t,pop,estrategia,frequencia
93,31,Y,0.1914
93,31,B,0.4727
93,32,O,0.3524
93,32,Y,0.2057
93,32,B,0.4419
93,33,O,0.3666
93,33,Y,0.2167
93,33,B,0.4167
93,34,O,0.335
93,34,Y,0.2538
93,34,B,0.4112
93,35,O,0.3778
93,35,Y,0.1905
93,35,B,0.4317
93,36,O,0.3162
93,36,Y,0.2123
93,36,B,0.4715
93,37,O,0.3347
93,37,Y,0.2643
93,37,B,0.401
93,38,O,0.3455
93,38,Y,0.2059
93,38,B,0.4486
93,39,O,0.3114
93,39,Y,0.1691
93,39,B,0.5195
93,40,O,0.3274
93,40,Y,0.1635
93,40,B,0.5091
93,41,O,0.3714
93,41,Y,0.2112
93,41,B,0.4174
93,42,O,0.3651
93,42,Y,0.1866
93,42,B,0.4483
93,43,O,0.3409
93,43,Y,0.1931
93,43,B,0.466
93,44,O,0.364
93,44,Y,0.2163
93,44,B,0.4197
93,45,O,0.3267
93,45,Y,0.2169
93,45,B,0.4564
93,46,O,0.3296
93,46,Y,0.1931
93,46,B,0.4773
93,47,O,0.3648
93,47,Y,0.2165
93,47,B,0.4187
93,48,O,0.3155
93,48,Y,0.284
93,48,B,0.4005
93,49,O,0.2666
93,49,Y,0.1562
93,49,B,0.5772
94,0,O,0.303
94,0,Y,0.2049
94,0,B,0.4921
94,1,O,0.3071
94,1,Y,0.1817
94,1,B,0.5112
94,2,O,0.3316
94,2,Y,0.1925
94,2,B,0.4759
94,3,O,0.3843
94,3,Y,0.2095
94,3,B,0.4062
94,4,O,0.34
94,4,Y,0.2686
94,4,B,0.3914
94,5,O,0.3618
94,5,Y,0.2604
94,5,B,0.3778
94,6,O,0.3544
94,6,Y,0.1938
94,6,B,0.4518
94,7,O,0.3882
94,7,Y,0.1891
94,7,B,0.4227
94,8,O,0.3515
94,8,Y,0.2577
94,8,B,0.3908
94,9,O,0.3324
94,9,Y,0.1934
94,9,B,0.4742
94,10,O,0.43
94,10,Y,0.1858
94,10,B,0.3842
94,11,O,0.3367
94,11,Y,0.2234
94,11,B,0.4399
94,12,O,0.4185
94,12,Y,0.1782
94,12,B,0.4033
94,13,O,0.3257
94,13,Y,0.2017
94,13,B,0.4726
94,14,O,0.3905
94,14,Y,0.2112
94,14,B,0.3983
94,15,O,0.3673
94,15,Y,0.2548
94,15,B,0.3779
94,16,O,0.4034
94,16,Y,0.2072
94,16,B,0.3894
94,17,O,0.3237
94,17,Y,0.201
94,17,B,0.4753
94,18,O,0.3512
94,18,Y,0.2075
94,18,B,0.4413
94,19,O,0.3026
94,19,Y,0.1792
94,19,B,0.5182
94,20,O,0.3141
94,20,Y,0.251
94,20,B,0.4349
94,21,O,0.3458
94,21,Y,0.1781
94,21,B,0.4761
94,22,O,0.3559
94,22,Y,0.2393
94,22,B,0.4048
94,23,O,0.3178
94,23,Y,0.2136
94,23,B,0.4686
94,24,O,0.3923
94,24,Y,0.2315
94,24,B,0.3762
94,25,O,0.4381
94,25,Y,0.1226
94,25,B,0.4393
94,26,O,0.3227
94,26,Y,0.2064
94,26,B,0.4709
94,27,O,0.3268
94,27,Y,0.1936
94,27,B,0.4796
94,28,O,0.295
94,28,Y,0.2104
94,28,B,0.4946
94,29,O,0.3325
94,29,Y,0.1915
94,29,B,0.476
94,30,O,0.3356
94,30,Y,0.2024
94,30,B,0.462
94,31,O,0.3332
94,31,Y,0.1926
94,31,B,0.4742
94,32,O,0.3683
94,32,Y,0.197
94,32,B,0.4347
94,33,O,0.3524
94,33,Y,0.2255
94,33,B,0.4221
94,34,O,0.3235
94,34,Y,0.2398
94,34,B,0.4367
94,35,O,0.3955
94,35,Y,0.2141
94,35,B,0.3904
94,36,O,0.3149
94,36,Y,0.2022
94,36,B,0.4829
94,37,O,0.341
94,37,Y,0.2159
94,37,B,0.4431
94,38,O,0.3696
94,38,Y,0.2105
94,38,B,0.4199
94,39,O,0.3321
94,39,Y,0.1885
94,39,B,0.4794
94,40,O,0.3435
94,40,Y,0.182
94,40,B,0.4745
94,41,O,0.3472
94,41,Y,0.2209
94,41,B,0.4319
94,42,O,0.3837
94,42,Y,0.1969
94,42,B,0.4194
94,43,O,0.3578
94,43,Y,0.1981
94,43,B,0.4441
94,44,O,0.3711
94,44,Y,0.1805
94,44,B,0.4484
94,45,O,0.326
94,45,Y,0.2
94,45,B,0.474
94,46,O,0.3284
94,46,Y,0.1797
94,46,B,0.4919
94,47,O,0.3541
94,47,Y,0.2202
94,47,B,0.4257
94,48,O,0.3068
94,48,Y,0.2673
94,48,B,0.4259
94,49,O,0.2552
94,49,Y,0.1488
94,49,B,0.596
95,0,O,0.3408
95,0,Y,0.1928
95,0,B,0.4664
95,1,O,0.3405
95,1,Y,0.168
95,1,B,0.4915
95,2,O,0.3587
95,2,Y,0.2066
95,2,B,0.4347
95,3,O,0.372
95,3,Y,0.2145
95,3,B,0.4135
95,4,O,0.3313
95,4,Y,0.2555
95,4,B,0.4132
95,5,O,0.3277
95,5,Y,0.2475
95,5,B,0.4248
95,6,O,0.3536
95,6,Y,0.214
95,6,B,0.4324
95,7,O,0.3942
95,7,Y,0.1897
95,7,B,0.4161
95,8,O,0.3678
95,8,Y,0.2289
95,8,B,0.4033
95,9,O,0.3688
95,9,Y,0.2038
95,9,B,0.4274
95,10,O,0.4339
95,10,Y,0.1873
95,10,B,0.3788
95,11,O,0.3432
95,11,Y,0.2031
95,11,B,0.4537
95,12,O,0.4164
95,12,Y,0.2029
95,12,B,0.3807
95,13,O,0.3515
95,13,Y,0.1931
95,13,B,0.4554
95,14,O,0.3664
95,14,Y,0.2449
95,14,B,0.3887
95,15,O,0.3353
95,15,Y,0.2522
95,15,B,0.4125
95,16,O,0.3733
95,16,Y,0.234
95,16,B,0.3927
95,17,O,0.3464
95,17,Y,0.1845
95,17,B,0.4691
95,18,O,0.3514
95,18,Y,0.2132
95,18,B,0.4354
95,19,O,0.2972
95,19,Y,0.1882
95,19,B,0.5146
95,20,O,0.316
95,20,Y,0.2158
95,20,B,0.4682
95,21,O,0.3548
95,21,Y,0.1875
95,21,B,0.4577
95,22,O,0.33
95,22,Y,0.2254
95,22,B,0.4446
95,23,O,0.345
95,23,Y,0.2083
95,23,B,0.4467
95,24,O,0.3603
95,24,Y,0.2478
95,24,B,0.3919
95,25,O,0.4471
95,25,Y,0.1276
95,25,B,0.4253
95,26,O,0.3499
95,26,Y,0.2021
95,26,B,0.448
95,27,O,0.361
95,27,Y,0.1907
95,27,B,0.4483
95,28,O,0.2916
95,28,Y,0.1953
95,28,B,0.5131
95,29,O,0.3247
95,29,Y,0.187
95,29,B,0.4883
95,30,O,0.3406
95,30,Y,0.2034
95,30,B,0.456
95,31,O,0.3268
95,31,Y,0.1953
95,31,B,0.4779
95,32,O,0.3813
95,32,Y,0.2103
95,32,B,0.4084
95,33,O,0.322
95,33,Y,0.2246
95,33,B,0.4534
95,34,O,0.3374
95,34,Y,0.2137
95,34,B,0.4489
95,35,O,0.3907
95,35,Y,0.2336
95,35,B,0.3757
95,36,O,0.3168
95,36,Y,0.1998
95,36,B,0.4834
95,37,O,0.3485
95,37,Y,0.2042
95,37,B,0.4473
95,38,O,0.3811
95,38,Y,0.2255
95,38,B,0.3934
95,39,O,0.3445
95,39,Y,0.1938
95,39,B,0.4617
95,40,O,0.3591
95,40,Y,0.1909
95,40,B,0.45
95,41,O,0.3225
95,41,Y,0.2143
95,41,B,0.4632
95,42,O,0.3889
95,42,Y,0.1963
95,42,B,0.4148
95,43,O,0.3586
95,43,Y,0.2216
95,43,B,0.4198
95,44,O,0.3685
95,44,Y,0.1814
95,44,B,0.4501
95,45,O,0.3459
95,45,Y,0.1889
95,45,B,0.4652
95,46,O,0.3452
95,46,Y,0.168
95,46,B,0.4868
95,47,O,0.3254
95,47,Y,0.2621
95,47,B,0.4125
95,48,O,0.3095
95,48,Y,0.23
95,48,B,0.4605
95,49,O,0.2547
95,49,Y,0.1392
95,49,B,0.6061
96,0,O,0.3699
96,0,Y,0.1993
96,0,B,0.4308
96,1,O,0.378
96,1,Y,0.1726
96,1,B,0.4494
96,2,O,0.374
96,2,Y,0.2248
96,2,B,0.4012
96,3,O,0.3371
96,3,Y,0.2327
96,3,B,0.4302
96,4,O,0.3374
96,4,Y,0.2428
96,4,B,0.4198
96,5,O,0.3128
96,5,Y,0.2159
96,5,B,0.4713
96,6,O,0.3659
96,6,Y,0.1984
96,6,B,0.4357
96,7,O,0.3875
96,7,Y,0.2085
96,7,B,0.404
96,8,O,0.3684
96,8,Y,0.1982
96,8,B,0.4334
96,9,O,0.4032
96,9,Y,0.2314
96,9,B,0.3654
96,10,O,0.4458
96,10,Y,0.189
96,10,B,0.3652
96,11,O,0.3594
96,11,Y,0.1923
96,11,B,0.4483
96,12,O,0.3793
96,12,Y,0.2186
96,12,B,0.4021
96,13,O,0.3535
96,13,Y,0.2157
96,13,B,0.4308
96,14,O,0.3377
96,14,Y,0.2367
96,14,B,0.4256
96,15,O,0.304
96,15,Y,0.2469
96,15,B,0.4491
96,16,O,0.3308
96,16,Y,0.2545
96,16,B,0.4147
96,17,O,0.366
96,17,Y,0.1887
96,17,B,0.4453
96,18,O,0.354
96,18,Y,0.2066
96,18,B,0.4394
96,19,O,0.3051
96,19,Y,0.1739
96,19,B,0.521
96,20,O,0.3324
96,20,Y,0.1932
96,20,B,0.4744
96,21,O,0.3706
96,21,Y,0.2098
96,21,B,0.4196
96,22,O,0.3343
96,22,Y,0.2196
96,22,B,0.4461
96,23,O,0.3574
96,23,Y,0.2217
96,23,B,0.4209
96,24,O,0.3294
96,24,Y,0.2597
96,24,B,0.4109
96,25,O,0.4587
96,25,Y,0.1319
96,25,B,0.4094
96,26,O,0.3646
96,26,Y,0.2162
96,26,B,0.4192
96,27,O,0.3837
96,27,Y,0.2027
96,27,B,0.4136
96,28,O,0.3043
96,28,Y,0.1807
96,28,B,0.515
96,29,O,0.3387
96,29,Y,0.1708
96,29,B,0.4905
96,30,O,0.355
96,30,Y,0.1888
96,30,B,0.4562
96,31,O,0.3308
96,31,Y,0.1893
96,31,B,0.4799
96,32,O,0.3794
96,32,Y,0.2316
96,32,B,0.389
96,33,O,0.3148
96,33,Y,0.2146
96,33,B,0.4706
96,34,O,0.3499
96,34,Y,0.2134
96,34,B,0.4367
96,35,O,0.3499
96,35,Y,0.2374
96,35,B,0.4127
96,36,O,0.3189
96,36,Y,0.2029
96,36,B,0.4782
96,37,O,0.3565
96,37,Y,0.1953
96,37,B,0.4482
96,38,O,0.3583
96,38,Y,0.2378
96,38,B,0.4039
96,39,O,0.3402
96,39,Y,0.2101
96,39,B,0.4497
96,40,O,0.3591
96,40,Y,0.1982
96,40,B,0.4427
96,41,O,0.3163
96,41,Y,0.199
96,41,B,0.4847
96,42,O,0.3879
96,42,Y,0.2073
96,42,B,0.4048
96,43,O,0.3592
96,43,Y,0.2356
96,43,B,0.4052
96,44,O,0.369
96,44,Y,0.1861
96,44,B,0.4449
96,45,O,0.3577
96,45,Y,0.1951
96,45,B,0.4472
96,46,O,0.3631
96,46,Y,0.1712
96,46,B,0.4657
96,47,O,0.3304
96,47,Y,0.2167
96,47,B,0.4529
96,48,O,0.3179
96,48,Y,0.2187
96,48,B,0.4634
96,49,O,0.2688
96,49,Y,0.1374
96,49,B,0.5938
97,0,O,0.3465
97,0,Y,0.2279
97,0,B,0.4256
97,1,O,0.3856
97,1,Y,0.2024
97,1,B,0.412
97,2,O,0.3704
97,2,Y,0.2341
97,2,B,0.3955
97,3,O,0.3251
97,3,Y,0.2182
97,3,B,0.4567
97,4,O,0.3425
97,4,Y,0.2207
97,4,B,0.4368
97,5,O,0.326
97,5,Y,0.1971
97,5,B,0.4769
97,6,O,0.3556
97,6,Y,0.213
97,6,B,0.4314
97,7,O,0.3741
97,7,Y,0.2063
97,7,B,0.4196
97,8,O,0.3626
97,8,Y,0.2224
97,8,B,0.415
97,9,O,0.3881
97,9,Y,0.262
97,9,B,0.3499
97,10,O,0.4575
97,10,Y,0.171
97,10,B,0.3715
97,11,O,0.3592
97,11,Y,0.2054
97,11,B,0.4354
97,12,O,0.3401
97,12,Y,0.2114
97,12,B,0.4485
97,13,O,0.337
97,13,Y,0.2293
97,13,B,0.4337
97,14,O,0.315
97,14,Y,0.2122
97,14,B,0.4728
97,15,O,0.3072
97,15,Y,0.2269
97,15,B,0.4659
97,16,O,0.3123
97,16,Y,0.2391
97,16,B,0.4486
97,17,O,0.3618
97,17,Y,0.1991
97,17,B,0.4391
97,18,O,0.3616
97,18,Y,0.202
97,18,B,0.4364
97,19,O,0.3411
97,19,Y,0.1665
97,19,B,0.4924
97,20,O,0.3446
97,20,Y,0.2034
97,20,B,0.452
97,21,O,0.3755
97,21,Y,0.2047
97,21,B,0.4198
97,22,O,0.3729
97,22,Y,0.1813
97,22,B,0.4458
97,23,O,0.3627
97,23,Y,0.211
97,23,B,0.4263
97,24,O,0.3084
97,24,Y,0.2522
97,24,B,0.4394
97,25,O,0.4694
97,25,Y,0.1332
97,25,B,0.3974
97,26,O,0.361
97,26,Y,0.2345
97,26,B,0.4045
97,27,O,0.3727
97,27,Y,0.2174
97,27,B,0.4099
97,28,O,0.3464
97,28,Y,0.159
97,28,B,0.4946
97,29,O,0.3479
97,29,Y,0.1762
97,29,B,0.4759
97,30,O,0.356
97,30,Y,0.2089
97,30,B,0.4351
97,31,O,0.3305
97,31,Y,0.1898
97,31,B,0.4797
97,32,O,0.3471
97,32,Y,0.2501
97,32,B,0.4028
97,33,O,0.3124
97,33,Y,0.2049
97,33,B,0.4827
97,34,O,0.3516
97,34,Y,0.2297
97,34,B,0.4187
97,35,O,0.2975
97,35,Y,0.2392
97,35,B,0.4633
97,36,O,0.3198
97,36,Y,0.2056
97,36,B,0.4746
97,37,O,0.3575
97,37,Y,0.2054
97,37,B,0.4371
97,38,O,0.3272
97,38,Y,0.2238
97,38,B,0.449
97,39,O,0.329
97,39,Y,0.2231
97,39,B,0.4479
97,40,O,0.3333
97,40,Y,0.2025
97,40,B,0.4642
97,41,O,0.3254
97,41,Y,0.1931
97,41,B,0.4815
97,42,O,0.3668
97,42,Y,0.2187
97,42,B,0.4145
97,43,O,0.3563
97,43,Y,0.2268
97,43,B,0.4169
97,44,O,0.3903
97,44,Y,0.1827
97,44,B,0.427
97,45,O,0.3613
97,45,Y,0.2184
97,45,B,0.4203
97,46,O,0.3828
97,46,Y,0.1785
97,46,B,0.4387
97,47,O,0.3471
97,47,Y,0.2003
97,47,B,0.4526
97,48,O,0.3324
97,48,Y,0.2163
97,48,B,0.4513
97,49,O,0.2896
97,49,Y,0.1391
97,49,B,0.5713
98,0,O,0.321
98,0,Y,0.2238
98,0,B,0.4552
98,1,O,0.3612
98,1,Y,0.2168
98,1,B,0.422
98,2,O,0.33
98,2,Y,0.2392
98,2,B,0.4308
98,3,O,0.3339
98,3,Y,0.2043
98,3,B,0.4618
98,4,O,0.333
98,4,Y,0.2331
98,4,B,0.4339
98,5,O,0.3651
98,5,Y,0.187
98,5,B,0.4479
98,6,O,0.3548
98,6,Y,0.2229
98,6,B,0.4223
98,7,O,0.3499
98,7,Y,0.2219
98,7,B,0.4282
98,8,O,0.3595
98,8,Y,0.2173
98,8,B,0.4232
98,9,O,0.3421
98,9,Y,0.2916
98,9,B,0.3663
98,10,O,0.4641
98,10,Y,0.1763
98,10,B,0.3596
98,11,O,0.372
98,11,Y,0.2088
98,11,B,0.4192
98,12,O,0.3331
98,12,Y,0.1836
98,12,B,0.4833
98,13,O,0.3341
98,13,Y,0.2011
98,13,B,0.4648
98,14,O,0.3188
98,14,Y,0.1705
98,14,B,0.5107
98,15,O,0.3404
98,15,Y,0.2198
98,15,B,0.4398
98,16,O,0.3144
98,16,Y,0.2071
98,16,B,0.4785
98,17,O,0.3444
98,17,Y,0.2102
98,17,B,0.4454
98,18,O,0.3613
98,18,Y,0.2095
98,18,B,0.4292
98,19,O,0.3805
98,19,Y,0.1835
98,19,B,0.436
98,20,O,0.3519
98,20,Y,0.212
98,20,B,0.4361
98,21,O,0.3445
98,21,Y,0.2245
98,21,B,0.431
98,22,O,0.3969
98,22,Y,0.1984
98,22,B,0.4047
98,23,O,0.359
98,23,Y,0.2012
98,23,B,0.4398
98,24,O,0.3137
98,24,Y,0.2365
98,24,B,0.4498
98,25,O,0.4839
98,25,Y,0.1428
98,25,B,0.3733
98,26,O,0.3561
98,26,Y,0.246
98,26,B,0.3979
98,27,O,0.3521
98,27,Y,0.2151
98,27,B,0.4328
98,28,O,0.3848
98,28,Y,0.1904
98,28,B,0.4248
98,29,O,0.3465
98,29,Y,0.1886
98,29,B,0.4649
98,30,O,0.342
98,30,Y,0.229
98,30,B,0.429
98,31,O,0.3295
98,31,Y,0.1968
98,31,B,0.4737
98,32,O,0.3187
98,32,Y,0.2442
98,32,B,0.4371
98,33,O,0.3291
98,33,Y,0.2018
98,33,B,0.4691
98,34,O,0.3534
98,34,Y,0.2331
98,34,B,0.4135
98,35,O,0.2823
98,35,Y,0.2122
98,35,B,0.5055
98,36,O,0.3502
98,36,Y,0.1763
98,36,B,0.4735
98,37,O,0.3594
98,37,Y,0.2151
98,37,B,0.4255
98,38,O,0.3116
98,38,Y,0.2073
98,38,B,0.4811
98,39,O,0.32
98,39,Y,0.217
98,39,B,0.463
98,40,O,0.3037
98,40,Y,0.207
98,40,B,0.4893
98,41,O,0.3293
98,41,Y,0.2085
98,41,B,0.4622
98,42,O,0.3553
98,42,Y,0.2078
98,42,B,0.4369
98,43,O,0.3443
98,43,Y,0.2284
98,43,B,0.4273
98,44,O,0.4015
98,44,Y,0.1949
98,44,B,0.4036
98,45,O,0.3577
98,45,Y,0.2214
98,45,B,0.4209
98,46,O,0.3714
98,46,Y,0.1903
98,46,B,0.4383
98,47,O,0.3593
98,47,Y,0.2042
98,47,B,0.4365
98,48,O,0.3489
98,48,Y,0.22
98,48,B,0.4311
98,49,O,0.321
98,49,Y,0.1465
98,49,B,0.5325
99,0,O,0.3121
99,0,Y,0.2
99,0,B,0.4879
99,1,O,0.3261
99,1,Y,0.2179
99,1,B,0.456
99,2,O,0.2998
99,2,Y,0.2335
99,2,B,0.4667
99,3,O,0.3328
99,3,Y,0.2227
99,3,B,0.4445
99,4,O,0.324
99,4,Y,0.2365
99,4,B,0.4395
99,5,O,0.3814
99,5,Y,0.2183
99,5,B,0.4003
99,6,O,0.3527
99,6,Y,0.2167
99,6,B,0.4306
99,7,O,0.3432
99,7,Y,0.2117
99,7,B,0.4451
99,8,O,0.3395
99,8,Y,0.2342
99,8,B,0.4263
99,9,O,0.307
99,9,Y,0.289
99,9,B,0.404
99,10,O,0.456
99,10,Y,0.1783
99,10,B,0.3657
99,11,O,0.3733
99,11,Y,0.1995
99,11,B,0.4272
99,12,O,0.3539
99,12,Y,0.173
99,12,B,0.4731
99,13,O,0.3447
99,13,Y,0.1891
99,13,B,0.4662
99,14,O,0.3407
99,14,Y,0.1657
99,14,B,0.4936
99,15,O,0.3731
99,15,Y,0.2214
99,15,B,0.4055
99,16,O,0.3283
99,16,Y,0.1945
99,16,B,0.4772
99,17,O,0.3417
99,17,Y,0.2046
99,17,B,0.4537
99,18,O,0.3477
99,18,Y,0.2115
99,18,B,0.4408
99,19,O,0.3937
99,19,Y,0.207
99,19,B,0.3993
99,20,O,0.357
99,20,Y,0.2335
99,20,B,0.4095
99,21,O,0.3113
99,21,Y,0.2313
99,21,B,0.4574
99,22,O,0.3865
99,22,Y,0.2264
99,22,B,0.3871
99,23,O,0.3706
99,23,Y,0.1878
99,23,B,0.4416
99,24,O,0.3222
99,24,Y,0.2171
99,24,B,0.4607
99,25,O,0.483
99,25,Y,0.1455
99,25,B,0.3715
99,26,O,0.3348
99,26,Y,0.2297
99,26,B,0.4355
99,27,O,0.3435
99,27,Y,0.2001
99,27,B,0.4564
99,28,O,0.3932
99,28,Y,0.2301
99,28,B,0.3767
99,29,O,0.353
99,29,Y,0.1776
99,29,B,0.4694
99,30,O,0.3108
99,30,Y,0.2447
99,30,B,0.4445
99,31,O,0.3499
99,31,Y,0.1893
99,31,B,0.4608
99,32,O,0.3126
99,32,Y,0.2219
99,32,B,0.4655
99,33,O,0.343
99,33,Y,0.204
99,33,B,0.453
99,34,O,0.3438
99,34,Y,0.2293
99,34,B,0.4269
99,35,O,0.3006
99,35,Y,0.1853
99,35,B,0.5141
99,36,O,0.3714
99,36,Y,0.1949
99,36,B,0.4337
99,37,O,0.3443
99,37,Y,0.2417
99,37,B,0.414
99,38,O,0.3191
99,38,Y,0.1915
99,38,B,0.4894
99,39,O,0.3234
99,39,Y,0.2091
99,39,B,0.4675
99,40,O,0.3033
99,40,Y,0.1814
99,40,B,0.5153
99,41,O,0.3484
99,41,Y,0.2091
99,41,B,0.4425
99,42,O,0.3661
99,42,Y,0.1925
99,42,B,0.4414
99,43,O,0.3257
99,43,Y,0.2394
99,43,B,0.4349
99,44,O,0.3953
99,44,Y,0.2191
99,44,B,0.3856
99,45,O,0.3457
99,45,Y,0.2326
99,45,B,0.4217
99,46,O,0.3374
99,46,Y,0.1986
99,46,B,0.464
99,47,O,0.3833
99,47,Y,0.1908
99,47,B,0.4259
99,48,O,0.3539
99,48,Y,0.2205
99,48,B,0.4256
99,49,O,0.3484
99,49,Y,0.1642
99,49,B,0.4874
100,0,O,0.3275
100,0,Y,0.1887
100,0,B,0.4838
100,1,O,0.3192
100,1,Y,0.1895
100,1,B,0.4913
100,2,O,0.298
100,2,Y,0.1883
100,2,B,0.5137
100,3,O,0.345
100,3,Y,0.2109
100,3,B,0.4441
100,4,O,0.3149
100,4,Y,0.2544
100,4,B,0.4307
100,5,O,0.3838
100,5,Y,0.2421
100,5,B,0.3741
100,6,O,0.3468
100,6,Y,0.2265
100,6,B,0.4267
100,7,O,0.3518
100,7,Y,0.2012
100,7,B,0.447
100,8,O,0.3067
100,8,Y,0.2425
100,8,B,0.4508
100,9,O,0.3156
100,9,Y,0.2436
100,9,B,0.4408
100,10,O,0.4488
100,10,Y,0.1827
100,10,B,0.3685
100,11,O,0.362
100,11,Y,0.2133
100,11,B,0.4247
100,12,O,0.377
100,12,Y,0.1895
100,12,B,0.4335
100,13,O,0.3437
100,13,Y,0.196
100,13,B,0.4603
100,14,O,0.372
100,14,Y,0.1814
100,14,B,0.4466
100,15,O,0.3898
100,15,Y,0.236
100,15,B,0.3742
100,16,O,0.3456
100,16,Y,0.197
100,16,B,0.4574
100,17,O,0.3328
100,17,Y,0.1994
100,17,B,0.4678
100,18,O,0.3394
100,18,Y,0.2091
100,18,B,0.4515
100,19,O,0.3697
100,19,Y,0.2433
100,19,B,0.387
100,20,O,0.3405
100,20,Y,0.2277
100,20,B,0.4318
100,21,O,0.3056
100,21,Y,0.2126
100,21,B,0.4818
100,22,O,0.3483
100,22,Y,0.2522
100,22,B,0.3995
100,23,O,0.3891
100,23,Y,0.1866
100,23,B,0.4243
100,24,O,0.3354
100,24,Y,0.1901
100,24,B,0.4745
100,25,O,0.4688
100,25,Y,0.1534
100,25,B,0.3778
100,26,O,0.3268
100,26,Y,0.2201
100,26,B,0.4531
100,27,O,0.3487
100,27,Y,0.1853
100,27,B,0.466
100,28,O,0.3556
100,28,Y,0.2673
100,28,B,0.3771
100,29,O,0.3614
100,29,Y,0.1737
100,29,B,0.4649
100,30,O,0.2907
100,30,Y,0.224
100,30,B,0.4853
100,31,O,0.3806
100,31,Y,0.1904
100,31,B,0.429
100,32,O,0.3275
100,32,Y,0.1915
100,32,B,0.481
100,33,O,0.3616
100,33,Y,0.2158
100,33,B,0.4226
100,34,O,0.324
100,34,Y,0.2326
100,34,B,0.4434
100,35,O,0.3386
100,35,Y,0.1919
100,35,B,0.4695
100,36,O,0.3819
100,36,Y,0.2035
100,36,B,0.4146
100,37,O,0.3344
100,37,Y,0.2489
100,37,B,0.4167
100,38,O,0.3479
100,38,Y,0.1931
100,38,B,0.459
100,39,O,0.3165
100,39,Y,0.2199
100,39,B,0.4636
100,40,O,0.3162
100,40,Y,0.1793
100,40,B,0.5045
100,41,O,0.3571
100,41,Y,0.2247
100,41,B,0.4182
100,42,O,0.3993
100,42,Y,0.1783
100,42,B,0.4224
100,43,O,0.3321
100,43,Y,0.2083
100,43,B,0.4596
100,44,O,0.3796
100,44,Y,0.2222
100,44,B,0.3982
100,45,O,0.3309
100,45,Y,0.2318
100,45,B,0.4373
100,46,O,0.3161
100,46,Y,0.2001
100,46,B,0.4838
100,47,O,0.3987
100,47,Y,0.2066
100,47,B,0.3947
100,48,O,0.3343
100,48,Y,0.2337
100,48,B,0.432
100,49,O,0.3521
100,49,Y,0.1873
100,49,B,0.4606
101,0,O,0.3529
101,0,Y,0.2016
101,0,B,0.4455
101,1,O,0.3201
101,1,Y,0.1844
101,1,B,0.4955
101,2,O,0.3128
101,2,Y,0.1632
101,2,B,0.524
101,3,O,0.3469
101,3,Y,0.21
101,3,B,0.4431
101,4,O,0.3197
101,4,Y,0.2481
101,4,B,0.4322
101,5,O,0.3535
101,5,Y,0.2707
101,5,B,0.3758
101,6,O,0.334
101,6,Y,0.2258
101,6,B,0.4402
101,7,O,0.3396
101,7,Y,0.2106
101,7,B,0.4498
101,8,O,0.2929
101,8,Y,0.2394
101,8,B,0.4677
101,9,O,0.324
101,9,Y,0.2336
101,9,B,0.4424
101,10,O,0.427
101,10,Y,0.1971
101,10,B,0.3759
101,11,O,0.3525
101,11,Y,0.2213
101,11,B,0.4262
101,12,O,0.4225
101,12,Y,0.1805
101,12,B,0.397
101,13,O,0.3519
101,13,Y,0.2059
101,13,B,0.4422
101,14,O,0.3855
101,14,Y,0.209
101,14,B,0.4055
101,15,O,0.3545
101,15,Y,0.2772
101,15,B,0.3683
101,16,O,0.3523
101,16,Y,0.2023
101,16,B,0.4454
101,17,O,0.3356
101,17,Y,0.2074
101,17,B,0.457
101,18,O,0.337
101,18,Y,0.189
101,18,B,0.474
101,19,O,0.3269
101,19,Y,0.2302
101,19,B,0.4429
101,20,O,0.3223
101,20,Y,0.2271
101,20,B,0.4506
101,21,O,0.3146
101,21,Y,0.1901
101,21,B,0.4953
101,22,O,0.3159
101,22,Y,0.2211
101,22,B,0.463
101,23,O,0.4039
101,23,Y,0.1858
101,23,B,0.4103
101,24,O,0.342
101,24,Y,0.1811
101,24,B,0.4769
101,25,O,0.4509
101,25,Y,0.1605
101,25,B,0.3886
101,26,O,0.3252
101,26,Y,0.2248
101,26,B,0.45
101,27,O,0.3695
101,27,Y,0.1787
101,27,B,0.4518
101,28,O,0.3152
101,28,Y,0.2539
101,28,B,0.4309
101,29,O,0.3672
101,29,Y,0.1764
101,29,B,0.4564
101,30,O,0.2886
101,30,Y,0.2116
101,30,B,0.4998
101,31,O,0.3801
101,31,Y,0.1998
101,31,B,0.4201
101,32,O,0.3432
101,32,Y,0.205
101,32,B,0.4518
101,33,O,0.3763
101,33,Y,0.2165
101,33,B,0.4072
101,34,O,0.3255
101,34,Y,0.216
101,34,B,0.4585
101,35,O,0.3792
101,35,Y,0.2119
101,35,B,0.4089
101,36,O,0.3827
101,36,Y,0.2192
101,36,B,0.3981
101,37,O,0.3456
101,37,Y,0.2353
101,37,B,0.4191
101,38,O,0.3853
101,38,Y,0.1989
101,38,B,0.4158
101,39,O,0.3223
101,39,Y,0.2226
101,39,B,0.4551
101,40,O,0.3393
101,40,Y,0.1693
101,40,B,0.4914
101,41,O,0.3456
101,41,Y,0.2384
101,41,B,0.416
101,42,O,0.4346
101,42,Y,0.1776
101,42,B,0.3878
101,43,O,0.3518
101,43,Y,0.2036
101,43,B,0.4446
101,44,O,0.3603
101,44,Y,0.2286
101,44,B,0.4111
101,45,O,0.3397
101,45,Y,0.2225
101,45,B,0.4378
101,46,O,0.3152
