t,pop,estrategia,n_vizinhos
23,29,B,24.0
23,30,O,24.0
23,30,Y,4.0
23,30,B,24.0
23,31,O,24.0
23,31,Y,4.0
23,31,B,24.0
23,32,O,24.0
23,32,Y,4.0
23,32,B,24.0
23,33,O,24.0
23,33,Y,4.0
23,33,B,24.0
23,34,O,24.0
23,34,Y,4.0
23,34,B,24.0
23,35,O,24.0
23,35,Y,4.0
23,35,B,24.0
23,36,O,24.0
23,36,Y,4.0
23,36,B,24.0
23,37,O,24.0
23,37,Y,4.0
23,37,B,24.0
23,38,O,24.0
23,38,Y,4.0
23,38,B,24.0
23,39,O,24.0
23,39,Y,4.0
23,39,B,24.0
23,40,O,24.0
23,40,Y,4.0
23,40,B,24.0
23,41,O,24.0
23,41,Y,4.0
23,41,B,24.0
23,42,O,24.0
23,42,Y,4.0
23,42,B,24.0
23,43,O,24.0
23,43,Y,4.0
23,43,B,24.0
23,44,O,24.0
23,44,Y,4.0
23,44,B,24.0
23,45,O,24.0
23,45,Y,4.0
23,45,B,24.0
23,46,O,24.0
23,46,Y,4.0
23,46,B,24.0
23,47,O,24.0
23,47,Y,4.0
23,47,B,24.0
23,48,O,24.0
23,48,Y,4.0
23,48,B,24.0
23,49,O,24.0
23,49,Y,4.0
23,49,B,24.0
24,0,O,24.0
24,0,Y,4.0
24,0,B,24.0
24,1,O,24.0
24,1,Y,4.0
24,1,B,24.0
24,2,O,24.0
24,2,Y,4.0
24,2,B,24.0
24,3,O,24.0
24,3,Y,4.0
24,3,B,24.0
24,4,O,24.0
24,4,Y,4.0
24,4,B,24.0
24,5,O,24.0
24,5,Y,4.0
24,5,B,24.0
24,6,O,24.0
24,6,Y,4.0
24,6,B,24.0
24,7,O,24.0
24,7,Y,4.0
24,7,B,24.0
24,8,O,24.0
24,8,Y,4.0
24,8,B,24.0
24,9,O,24.0
24,9,Y,4.0
24,9,B,24.0
24,10,O,24.0
24,10,Y,4.0
24,10,B,24.0
24,11,O,24.0
24,11,Y,4.0
24,11,B,24.0
24,12,O,24.0
24,12,Y,4.0
24,12,B,24.0
24,13,O,24.0
24,13,Y,4.0
24,13,B,24.0
24,14,O,24.0
24,14,Y,4.0
24,14,B,24.0
24,15,O,24.0
24,15,Y,4.0
24,15,B,24.0
24,16,O,24.0
24,16,Y,4.0
24,16,B,24.0
24,17,O,24.0
24,17,Y,4.0
24,17,B,24.0
24,18,O,24.0
24,18,Y,4.0
24,18,B,24.0
24,19,O,24.0
24,19,Y,4.0
24,19,B,24.0
24,20,O,24.0
24,20,Y,4.0
24,20,B,24.0
24,21,O,24.0
24,21,Y,4.0
24,21,B,24.0
24,22,O,24.0
24,22,Y,4.0
24,22,B,24.0
24,23,O,24.0
24,23,Y,4.0
24,23,B,24.0
24,24,O,24.0
24,24,Y,4.0
24,24,B,24.0
24,25,O,24.0
24,25,Y,4.0
24,25,B,24.0
24,26,O,24.0
24,26,Y,4.0
24,26,B,24.0
24,27,O,24.0
24,27,Y,4.0
24,27,B,24.0
24,28,O,24.0
24,28,Y,4.0
24,28,B,24.0
24,29,O,24.0
24,29,Y,4.0
24,29,B,24.0
24,30,O,24.0
24,30,Y,4.0
24,30,B,24.0
24,31,O,24.0
24,31,Y,4.0
24,31,B,24.0
24,32,O,24.0
24,32,Y,4.0
24,32,B,24.0
24,33,O,24.0
24,33,Y,4.0
24,33,B,24.0
24,34,O,24.0
24,34,Y,4.0
24,34,B,24.0
24,35,O,24.0
24,35,Y,4.0
24,35,B,24.0
24,36,O,24.0
24,36,Y,4.0
24,36,B,24.0
24,37,O,24.0
24,37,Y,4.0
24,37,B,24.0
24,38,O,24.0
24,38,Y,4.0
24,38,B,24.0
24,39,O,24.0
24,39,Y,4.0
24,39,B,24.0
24,40,O,24.0
24,40,Y,4.0
24,40,B,24.0
24,41,O,24.0
24,41,Y,4.0
24,41,B,24.0
24,42,O,24.0
24,42,Y,4.0
24,42,B,24.0
